id,headline,headline_original,url,source,source_type,author,published_at,section,collection_method,scraped_at,feed_url,fact_check_rating,fact_check_title,label,clickbait_score,clickbait_reasons,needs_review,labeling_method,split,headline_language_detected,headline_language_probability,headline_translation_reason,headline_translation_method
984ad49d535a505e,conflicto en medio oriente que es el estrecho de ormuz y por que es importante en el mercado del petroleo mundial,conflicto en medio oriente que es el estrecho de ormuz y por que es importante en el mercado del petroleo mundial,https://chequeado.com/el-explicador/conflicto-en-medio-oriente-que-es-el-estrecho-de-ormuz-y-por-que-es-importante-en-el-mercado-del-petroleo-mundial/,Chequeado,fake_news,,2025-06-23T21:32:40+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.688906+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
87ef3c2bdb4c08b6,el pbi aumento 58 en el primer trimestre e hilvano la tercer suba consecutiva,el pbi aumento 58 en el primer trimestre e hilvano la tercer suba consecutiva,https://chequeado.com/el-explicador/el-pbi-aumento-58-en-el-primer-trimestre-e-hilvano-la-tercer-suba-consecutiva/,Chequeado,fake_news,,2025-06-23T20:53:45+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689011+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.571427,kept,kept_original
5f81f54bb0698249,conflicto en medio oriente las desinformaciones que circulan tras el bombardeo de estados unidos a bases nucleares iranies,conflicto en medio oriente las desinformaciones que circulan tras el bombardeo de estados unidos a bases nucleares iranies,https://chequeado.com/ultimas-noticias/conflicto-en-medio-oriente-las-desinformaciones-que-circulan-tras-el-bombardeo-de-estados-unidos-a-bases-nucleares-iranies/,Chequeado,fake_news,,2025-06-23T19:21:49+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689120+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
9a5d62eb47d98770,estados unidos se metio en la guerra entre israel e iran 3 escenarios de lo que podria suceder tras el bombardeo a instalaciones nucleares iranies,estados unidos se metio en la guerra entre israel e iran 3 escenarios de lo que podria suceder tras el bombardeo a instalaciones nucleares iranies,https://chequeado.com/nota/estados-unidos-se-metio-en-la-guerra-entre-israel-e-iran-3-escenarios-de-lo-que-podria-suceder-tras-el-bombardeo-a-instalaciones-nucleares-iranies/,Chequeado,fake_news,,2025-06-23T16:33:14+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689251+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
01334e5d5859cb36,no este video de gente rompiendo la via publica no es de la marcha en apoyo a cfk fue grabado en 2018,no este video de gente rompiendo la via publica no es de la marcha en apoyo a cfk fue grabado en 2018,https://chequeado.com/ultimas-noticias/no-este-video-de-gente-rompiendo-la-via-publica-no-es-de-la-marcha-en-apoyo-a-cfk-fue-grabado-en-2018/,Chequeado,fake_news,,2025-06-22T13:52:18+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689378+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
581149788b3375db,no el diario ole no publico esta placa con una supuesta frase de roman riquelme sobre el hospital garrahan,no el diario ole no publico esta placa con una supuesta frase de roman riquelme sobre el hospital garrahan,https://chequeado.com/ultimas-noticias/no-el-diario-ole-no-publico-esta-placa-con-una-supuesta-frase-de-roman-riquelme-sobre-el-hospital-garrahan/,Chequeado,fake_news,,2025-06-22T13:40:56+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689499+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
c27b4543e9993cc2,cada vez menos gente viaja en el subte porteno la cantidad de pasajeros cayo un 39 desde 2019,cada vez menos gente viaja en el subte porteno la cantidad de pasajeros cayo un 39 desde 2019,https://chequeado.com/el-explicador/cada-vez-menos-gente-viaja-en-el-subte-porteno-la-cantidad-de-pasajeros-cayo-un-39-desde-2019/,Chequeado,fake_news,,2025-06-20T13:13:38+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689609+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
c04781917d76ca5e,pro trump en ingles y anti trump en espanol durante las protestas en los angeles medios de propaganda rusos juegan a ambos bandos,pro trump en ingles y anti trump en espanol durante las protestas en los angeles medios de propaganda rusos juegan a ambos bandos,https://chequeado.com/investigaciones/pro-trump-en-ingles-y-anti-trump-en-espanol-durante-las-protestas-en-los-angeles-medios-de-propaganda-rusos-juegan-a-ambos-bandos/,Chequeado,fake_news,,2025-06-19T21:29:22+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689730+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
9035ae858b2f22f0,ciberpatrullaje que dice el nuevo decreto y que implican los cambios en la policia federal,ciberpatrullaje que dice el nuevo decreto y que implican los cambios en la policia federal,https://chequeado.com/el-explicador/ciberpatrullaje-que-dice-el-nuevo-decreto-y-que-implican-los-cambios-en-la-policia-federal/,Chequeado,fake_news,,2025-06-19T21:27:58+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689857+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
007fd20866ef5e6b,la desocupacion aumento al 79 en el primer trimestre de 2025 el numero mas alto de la gestion de javier milei,la desocupacion aumento al 79 en el primer trimestre de 2025 el numero mas alto de la gestion de javier milei,https://chequeado.com/el-explicador/la-desocupacion-aumento-al-79-en-el-primer-trimestre-de-2025-el-numero-mas-alto-de-la-gestion-de-javier-milei/,Chequeado,fake_news,,2025-06-19T20:56:59+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.689994+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
f7cf5703bcd64374,no arca no esta enviando mails con presuntas multas a contribuyentes se trata de una modalidad de estafa conocida como phishing,no arca no esta enviando mails con presuntas multas a contribuyentes se trata de una modalidad de estafa conocida como phishing,https://chequeado.com/ultimas-noticias/no-arca-no-esta-enviando-mails-con-presuntas-multas-a-contribuyentes-se-trata-de-una-modalidad-de-estafa-conocida-como-phishing/,Chequeado,fake_news,,2025-06-19T18:38:28+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690125+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
864b561c0fcb080b,juicio por las muertes de bebes en el hospital neonatal de cordoba las claves del veredicto,juicio por las muertes de bebes en el hospital neonatal de cordoba las claves del veredicto,https://chequeado.com/el-explicador/juicio-por-las-muertes-de-bebes-en-el-hospital-neonatal-de-cordoba-las-claves-del-veredicto/,Chequeado,fake_news,,2025-06-19T17:04:29+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690255+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
751de5f86a99cc38,aumenta desde hoy el colectivo en el amba cuanto cuesta el boleto en las principales ciudades del pais,aumenta desde hoy el colectivo en el amba cuanto cuesta el boleto en las principales ciudades del pais,https://chequeado.com/el-explicador/aumenta-desde-hoy-el-colectivo-en-el-amba-cuanto-cuesta-el-boleto-en-las-principales-ciudades-del-pais/,Chequeado,fake_news,,2025-06-19T13:03:06+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690369+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
40544e8dfbb17baa,marcha en apoyo a cristina fernandez de kirchner en vivo todo lo que tenes que saber sobre la movilizacion a plaza de mayo del 18 de junio de 2025,marcha en apoyo a cristina fernandez de kirchner en vivo todo lo que tenes que saber sobre la movilizacion a plaza de mayo del 18 de junio de 2025,https://chequeado.com/el-explicador/marcha-en-apoyo-a-cristina-fernandez-de-kirchner-en-vivo-todo-lo-que-tenes-que-saber-sobre-la-movilizacion-a-plaza-de-mayo-del-18-de-junio-de-2025/,Chequeado,fake_news,,2025-06-18T21:09:44+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690519+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
59dd22a2442998f8,que es la deflacion el termino economico al que hizo referencia javier milei,que es la deflacion el termino economico al que hizo referencia javier milei,https://chequeado.com/el-explicador/que-es-la-deflacion-el-termino-economico-al-que-hizo-referencia-javier-milei/,Chequeado,fake_news,,2025-06-18T19:21:45+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690685+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
3af1c8802274c0f3,juicio a cristina fernandez de kirchner todas las respuestas para entender la causa vialidad,juicio a cristina fernandez de kirchner todas las respuestas para entender la causa vialidad,https://chequeado.com/el-explicador/juicio-a-cristina-fernandez-de-kirchner-todas-las-respuestas-para-entender-la-causa-vialidad/,Chequeado,fake_news,,2025-06-18T16:12:22+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690785+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
c0b17faa5f286049,que implica la decision del gobierno nacional de transferir a las provincias la responsabilidad por las personas en situacion de calle,que implica la decision del gobierno nacional de transferir a las provincias la responsabilidad por las personas en situacion de calle,https://chequeado.com/el-explicador/que-implica-la-decision-del-gobierno-nacional-de-transferir-a-las-provincias-la-responsabilidad-por-las-personas-en-situacion-de-calle/,Chequeado,fake_news,,2025-06-18T14:53:55+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.690954+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
7869c3cca8c843a6,pantallas en la infancia si o no lo que dice la ciencia,pantallas en la infancia si o no lo que dice la ciencia,https://chequeado.com/el-explicador/pantallas-en-la-infancia-si-o-no-lo-que-dice-la-ciencia/,Chequeado,fake_news,,2025-06-18T14:35:54+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691056+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
80f29fd9dd9354c4,la justicia dispuso la prision domiciliaria para cristina fernandez de kirchner debera usar tobillera electronica,la justicia dispuso la prision domiciliaria para cristina fernandez de kirchner debera usar tobillera electronica,https://chequeado.com/el-explicador/la-justicia-dispuso-la-prision-domiciliaria-para-cristina-fernandez-de-kirchner-debera-usar-tobillera-electronica/,Chequeado,fake_news,,2025-06-17T23:20:58+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691156+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
7d0367e071316fed,la corte fallo contra cristina fernandez de kirchner en la causa vialidad ira presa y no podra ser candidata,la corte fallo contra cristina fernandez de kirchner en la causa vialidad ira presa y no podra ser candidata,https://chequeado.com/el-explicador/la-corte-fallo-contra-cristina-fernandez-de-kirchner-en-la-causa-vialidad-ira-presa-y-no-podra-ser-candidata/,Chequeado,fake_news,,2025-06-17T23:20:18+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691270+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
3fc5722b898a3a01,cfk podria ir a prision domiciliaria que es y que implica,cfk podria ir a prision domiciliaria que es y que implica,https://chequeado.com/el-explicador/cfk-podria-ir-a-prision-domiciliaria-que-es-y-que-implica/,Chequeado,fake_news,,2025-06-17T23:08:09+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691365+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
1301ff769c9f4868,desinformacion inteligencia artificial y consumo de noticias 5 claves sobre la situacion en la argentina y en el mundo,desinformacion inteligencia artificial y consumo de noticias 5 claves sobre la situacion en la argentina y en el mundo,https://chequeado.com/el-explicador/desinformacion-inteligencia-artificial-y-consumo-de-noticias-5-claves-sobre-la-situacion-en-la-argentina-y-en-el-mundo/,Chequeado,fake_news,,2025-06-17T21:14:24+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691477+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
e4fdaa5bf9bd8e25,no este video no muestra un bombardeo de misiles iranies en el centro de tel aviv en junio de 2025 es de una explosion en china en 2015,no este video no muestra un bombardeo de misiles iranies en el centro de tel aviv en junio de 2025 es de una explosion en china en 2015,https://chequeado.com/ultimas-noticias/no-este-video-no-muestra-un-bombardeo-de-misiles-iranies-en-el-centro-de-tel-aviv-en-junio-de-2025-es-de-una-explosion-en-china-en-2015/,Chequeado,fake_news,,2025-06-17T20:53:50+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691612+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
b3357603feea6f24,las 12 desinformaciones sobre los ataques y bombardeos entre israel e iran de junio de 2025,las 12 desinformaciones sobre los ataques y bombardeos entre israel e iran de junio de 2025,https://chequeado.com/ultimas-noticias/las-12-desinformaciones-sobre-los-ataques-y-bombardeos-entre-israel-e-iran-de-junio-de-2025/,Chequeado,fake_news,,2025-06-17T16:27:57+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691734+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
4e45d2ee1f11edc3,que son las tierras raras cuales son sus usos en tecnologia y con que recursos cuenta la argentina,que son las tierras raras cuales son sus usos en tecnologia y con que recursos cuenta la argentina,https://chequeado.com/el-explicador/que-son-las-tierras-raras-cuales-son-sus-usos-en-tecnologia-y-con-que-recursos-cuenta-la-argentina/,Chequeado,fake_news,,2025-06-16T11:56:53+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691841+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
da58623c3450ff37,causa vialidad de donde surge el monto de 84 millones que deberan devolver los condenados y como hara la justicia para decomisarlo,causa vialidad de donde surge el monto de 84 millones que deberan devolver los condenados y como hara la justicia para decomisarlo,https://chequeado.com/el-explicador/causa-vialidad-de-donde-surge-el-monto-de-84-millones-que-deberan-devolver-los-condenados-y-como-hara-la-justicia-para-decomisarlo/,Chequeado,fake_news,,2025-06-16T10:59:40+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.691964+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
23db3b6278deb602,aguinaldo de junio de 2025 cuando se cobra como se calcula y como vario su poder adquisitivo,aguinaldo de junio de 2025 cuando se cobra como se calcula y como vario su poder adquisitivo,https://chequeado.com/el-explicador/aguinaldo-de-junio-de-2025-cuando-se-cobra-como-se-calcula-y-como-vario-su-poder-adquisitivo/,Chequeado,fake_news,,2025-06-14T22:25:47+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.692080+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
45f898f1a9f673c1,cristina fernandez de kirchner a prision tras el fallo de la corte todas las desinformaciones que circulan sobre el tema,cristina fernandez de kirchner a prision tras el fallo de la corte todas las desinformaciones que circulan sobre el tema,https://chequeado.com/ultimas-noticias/cristina-fernandez-de-kirchner-a-prision-tras-el-fallo-de-la-corte-todas-las-desinformaciones-que-circulan-sobre-el-tema/,Chequeado,fake_news,,2025-06-14T20:04:35+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.692195+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
a6c99bdc75df4729,no la cgt no saco un comunicado que avala la condena a cfk,no la cgt no saco un comunicado que avala la condena a cfk,https://chequeado.com/ultimas-noticias/no-la-cgt-no-saco-un-comunicado-que-avala-la-condena-a-cfk/,Chequeado,fake_news,,2025-06-14T20:00:05+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.692294+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
6be704ce0b44e73e,por que israel ataco con aviones a iran y que puede pasar,por que israel ataco con aviones a iran y que puede pasar,https://chequeado.com/el-explicador/por-que-israel-ataco-con-aviones-a-iran-y-que-puede-pasar/,Chequeado,fake_news,,2025-06-13T21:49:58+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.692377+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
b91687a77e7e473c,igarcia lorca escribio sobre cfk,igarcia lorca escribio sobre cfk,https://chequeado.com/el-explicador/igarcia-lorca-escribio-sobre-cfk/,Chequeado,fake_news,,2025-06-13T17:11:51+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.692452+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999992,kept,kept_original
